Index,YIELD,GREENSNAP,EMERG,GLEAFSPOT,ANTHRAC,GOSSWILT,FUSARIUM,GIBBERELLA,NLEAFBLIGHT,BROWNRUST,TARSPOT,sector,zone
index_1,0,-2.067777135,0,0,0,0,-0.081573833,0,0,-0.093432514,0,J,Mediterranean b
index_2,0,-1.155637086,4.976436753,0,0,-5.8793137,0,0,0,0,0,I,Humid continental a
index_3,1.235387234,0,0,0,0,0,0,-0.414330935,-4.85750615,0,-1.226040778,B,Mediterranean b
index_4,0,-2.968629327,0,0,0,0,0,0,-0.54612552,0,0,D,Humid continental b
index_5,0,-0.325204901,0,0,0,-4.07168407,-0.435616003,0,0,0,0,J,Sub-arctic
index_6,0,-2.53204545,5.618170647,0,-0.581107632,0,0,-2.976027401,0,0,0,C,Humid continental b
index_7,0,0,5.165979578,0,-0.791295499,0,-0.803940634,-1.477603696,0,-0.429440854,0,J,Subtropical dessert
index_8,0,0,6.136289243,0,0,0,0,-0.402559288,0,-10.22693124,0,E,Subtropical steppe
index_9,0,-1.649195837,5.92966693,0,0,-3.196341324,0,0,-0.691873559,0,0,D,Humid subtropical
index_10,0,0,0,0,0,0,-0.210554495,-0.171756034,0,-0.078833683,0,H,Humid continental a
index_11,0,-2.353253958,0,-0.009843186,0,0,0,-1.448564477,0,0,-0.30848768,C,Mid-latitude steppe
index_12,0,-0.532812947,0,-0.952110242,0,0,0,-1.095055361,-0.521037743,0,-7.105605943,B,Humid subtropical
index_13,0,0,0,0,0,0,0,0,-0.110940742,0,0,C,Mid-latitude steppe
index_14,0,-1.523847582,0,0,0,0,-0.078951435,0,-9.18445915,-0.073724093,-7.266085194,E,Sub-arctic
index_15,0,-1.10863149,0,-6.543525157,0,-1.450559131,-0.694192424,-0.526161582,0,-4.245065021,0,C,Humid continental a
index_16,1.00624777,0,0,-0.001920622,0,0,0,0,-0.29887148,0,-1.724367029,D,Subtropical dessert
index_17,0,-3.543333854,0,-2.38780658,0,-3.009601538,-0.395013767,0,0,-17.51420325,0,J,Subtropical steppe
index_18,0,-2.518185645,0,-0.01248404,0,-4.316780039,-0.354411531,0,-6.451646729,-11.34145519,0,E,Equatorial rainforest
index_19,0.891857402,0,0,-0.035051344,0,-18.31294741,-0.489137131,0,-1.045444261,0,0,J,Subtropical steppe
index_20,0,-2.588870653,0,0,0,0,0,0,0,0,0,F,Subtropical dessert
index_21,0,-4.723416682,0,0,0,0,-0.966848132,0,-0.349899032,-0.022628187,-4.57569774,J,Mediterranean b
index_22,0,0,0,0,-0.888146771,0,-0.144074326,-0.080061577,-0.44935838,0,0,H,Subtropical steppe
index_23,0,-2.798153718,0,0,-0.325585127,0,0,0,-4.528716946,-0.002189825,-7.332164886,I,Mid-latitude steppe
index_24,0,-2.091563335,5.738527673,0,0,0,-0.204198872,0,-0.486392717,-0.378356109,-6.303209685,E,Humid subtropical
index_25,0,0,0,0,0,0,-0.915403659,0,0,0,-0.292667799,B,Sub-arctic
index_26,0,-5.227529734,5.543354117,0,0,-3.715711353,0,0,-0.226686164,0,-2.032854709,B,Humid continental a
index_27,0,0,5.885632666,-0.09118384,-0.236976517,-7.213190114,0,0,-8.711472385,-0.204383624,-3.195615963,I,Subtropical dessert
index_28,0,-1.980905796,0,-10.21031543,0,-1.134213789,0,0,0,0,-5.689612546,F,mid-latitude desert
index_29,0,-2.217733613,0,-0.063140434,0,0,-0.340491693,0,0,-11.64151934,0,B,Humid subtropical
index_30,0,-2.886856474,0,0,0,0,-0.190781444,0,-0.392014889,0,0,E,Mediterranean b
index_31,0,-0.258613641,0,-4.379100341,0,-2.65421458,-0.36917598,0,-8.76402647,0,0,J,mid-latitude desert
index_32,0,0,0,0,0,0,-0.776503581,-0.098537326,0,0,0,G,Mid-latitude steppe
index_33,0,0,0,0,0,0,0,0,-0.201794675,-15.88528362,-1.597807981,A,Mid-latitude steppe
index_34,0,0,5.934747806,-0.132444203,0,0,0,-1.012580371,0,-0.208033331,-8.323360264,B,Mid-latitude steppe
index_35,0,-2.322186057,0,0,-0.704747554,0,0,0,0,-0.152557776,0,I,Humid subtropical
index_36,0,0,4.695285058,-0.085289503,0,0,0,0,0,-15.79955101,0,H,Humid continental b
index_37,0,-2.896558338,0,-0.109147536,0,-1.442843391,0,0,-0.678732343,0,0,I,Humid continental b
index_38,0,0,0,-0.089499744,0,0,-0.257162403,0,0,0,0,J,Humid continental b
index_39,0,0,6.134595617,0,-0.535772994,0,0,0,0,-7.869284415,-1.977485125,J,Humid subtropical
index_40,0,-2.713608904,0,-0.002400777,0,-1.998376675,-0.080262634,0,-0.132098507,-4.549603104,-1.502888695,B,Humid subtropical
index_41,0,-2.396219355,0,0,0,0,-0.519281216,0,0,0,-1.906295661,E,Mid-latitude steppe
index_42,0,0,0,-0.365867571,0,-16.16921746,0,0,0,-4.027537818,-5.944491357,C,Mediterranean b
index_43,0,0,0,-0.095674764,0,0,-0.36117857,0,-8.010751251,-1.069167867,0,J,Mid-latitude steppe
index_44,0,-0.051005595,6.104110358,-0.141426051,0,-4.054177215,0,0,0,-0.220442337,0,B,Humid continental a
index_45,0,0,0,0,0,0,0,0,0,-0.375998352,0,E,Humid subtropical
index_46,0,-2.954769522,0,-0.318011026,0,0,0,-0.409916568,0,0,0,I,Humid continental b
index_47,0,-2.659555662,0,-5.041159696,0,-4.503519825,0,0,0,0,0,B,mid-latitude desert
index_48,0,-0.877520647,4.545077778,0,0,-1.844061874,0,-1.721533137,0,0,0,J,Humid subtropical
index_49,0,0,5.060546382,-0.101849784,0,-2.980423446,0,-0.101274474,-1.801388546,-0.412936552,-5.425293779,J,Mediterranean b
index_50,0,0,0,-0.06049958,0,0,0,-0.324572127,0,-0.070074385,0,G,Mid-latitude steppe
index_51,0.929089354,0,0,0,0,-0.254619422,0,0,0,-17.42847063,0,G,Humid subtropical
index_52,0,-0.082342659,0,-0.016085206,-0.008242661,-1.427411911,-0.087692762,0,-0.301360629,0,0,F,Subtropical dessert
index_53,0,-2.450272597,0,-0.044414374,0,0,0,-1.715725293,0,0,-4.320818929,B,Humid continental a
index_54,0,0,0,-0.046815151,0,0,-0.415314885,-0.293671553,0,-10.6555943,-4.821136596,F,Humid continental b
index_55,0,0,0,0,0,-2.962916591,0,-0.259828068,0,0,0,J,Subtropical dessert
index_56,0,-2.245656544,0,-5.423117017,-0.065941292,-2.70050902,0,-2.337164581,-8.483738016,0,0,A,Humid subtropical
index_57,0.906893383,-2.047093483,0,0,0,-19.88501604,0,-0.103327335,-2.838959133,0,0,A,Humid continental b
index_58,0,-2.480764169,0,0,0,0,-0.702766503,-2.017733171,0,0,0,F,Mid-latitude steppe
index_59,0,-2.879926571,0,0,0,0,0,-0.833197267,-0.598690387,0,-1.637357684,I,mid-latitude desert
index_60,0.90116539,-2.616590265,0,-9.751966648,0,0,0,-1.416707822,0,-10.01259971,-5.217614747,E,Humid continental b
index_61,0,-2.866066766,5.462031802,-1.490496369,0,-3.330560545,-0.334842249,-2.284893987,0,0,-0.031639762,F,mid-latitude desert
index_62,0,0,5.426249983,0,0,0,0,0,0,0,0,C,mid-latitude desert
index_63,0,0,4.975252111,0,-0.638806262,0,0,0,0,-0.296620517,0,E,mid-latitude desert
index_64,0,-2.010897091,0,-5.932393444,-0.892268102,0,0,-0.605620199,-5.750925595,0,0,C,Humid continental b
index_65,0,-2.185673952,0,-8.631558508,0,0,-0.517435659,0,0,-0.107301402,0,J,Subtropical dessert
index_66,0,0,0,0,0,0,-0.958274053,-0.546761964,0,0,0,J,Subtropical steppe
index_67,0,0,0,0,-0.533712329,-0.455228663,-0.488521946,0,-0.482808749,0,-2.325522507,E,Subtropical dessert
index_68,0,0,0,0,0,0,-0.139266595,-0.205970383,-0.489976686,0,0,C,Humid subtropical
index_69,0,-0.611155606,0,-0.018966138,0,0,0,-0.484960817,0,0,0,G,Mediterranean b
index_70,0,-2.418395044,4.313989655,0,0,-2.89872479,-0.129214069,-0.017791462,0,-4.172555953,0,I,Mid-latitude steppe
index_71,0,-4.099003924,0,0,0,0,0,0,-1.015799388,0,0,G,Humid continental b
index_72,0.554228273,-2.032614926,0,0,-0.420375734,0,-0.243038795,-1.404336574,-0.647671285,0,0,F,Subtropical steppe
index_73,0,-5.118687144,0,-0.04585484,0,0,0,0,0,0,-1.241860659,B,Humid continental b
index_74,0.69645306,-1.104714357,5.861921909,-10.82144715,0,-3.248861888,-0.172420753,0,0,-14.42782922,0,I,Humid subtropical
index_75,1.285354087,-1.331908068,0,0,0,0,-0.2176163,-2.511399896,0,0,-3.021597271,E,Mid-latitude steppe
index_76,0,-0.571984277,0,0,0,0,-0.437461559,-0.211444679,-0.140810528,0,-2.934587926,B,Subtropical dessert
index_77,0,-1.688367166,0,0,0,0,0,-0.767217275,-4.261913081,0,-2.570730663,B,Humid continental b
index_78,0,-0.524978682,5.846679279,0,0,-3.791574391,-0.289646702,0,-8.34359379,0,-2.887128283,H,mid-latitude desert
index_79,0,0,0,-0.605150294,-0.486317025,0,0,0,0,0,0,C,Humid subtropical
index_80,0,-2.543133295,0,0,0,-18.93224717,0,0,0,-7.912150721,-0.300577739,F,Humid continental b
index_81,0,-2.573624867,0,-10.10846015,-0.418315068,-4.748615794,0,-0.57324817,-0.181881484,0,0,E,Equatorial savanna w
index_82,0,-2.576396828,0,0,-0.337949119,0,0,-2.081619453,0,0,0,H,Humid continental a
index_83,0,-2.292194761,0,0,0,-8.689981857,0,0,-5.050204462,0,-6.50144876,A,Humid continental a
index_84,0,0,0,0,-0.072123288,0,0,0,0,-16.95694127,-1.89838572,E,Humid subtropical
index_85,0,-3.325648672,0,-7.281975976,0,0,-0.495288985,0,-6.206394332,-0.027007836,0,J,Humid subtropical
index_86,0,-2.148443379,0,-7.867643867,0,0,0,0,0,0,0,D,Subtropical steppe
index_87,0.987388216,-1.237896877,5.040407457,0,0,-20.31376203,-0.452841193,0,0,0,0,I,Humid continental b
index_88,0,0,0,-0.089780427,0,0,0,0,-8.623882243,-10.35553016,0,B,Subtropical steppe
index_89,0,-2.23221217,0,-3.297080927,0,0,0,0,0,0,0,I,Mid-latitude steppe
index_90,0,-2.918734027,0,0,-0.061819961,0,0,0,0,-0.295048679,0,D,Humid subtropical
index_91,0,-4.522917172,0,0,0,-3.044615248,-0.346141136,0,0,0,0,F,mid-latitude desert
index_92,0,-0.117596855,0,-0.14647834,0,-3.849930574,0,-0.923919756,0,0,0,F,Humid subtropical
index_93,0,0,4.344801405,0,0,0,0,0,0,-3.055916315,0,A,Mediterranean b
index_94,0,-0.810929387,0,-3.644040876,-0.54195499,-1.720610033,0,0,0,0,0,C,Mediterranean b
index_95,0,-1.905410465,0,-0.198369665,0,-1.952082235,0,-0.374601627,0,-2.707872791,0,F,Subtropical steppe
index_96,0,0,5.670216928,-2.160487993,0,0,0,-1.344542206,0,0,-1.827196256,A,Mid-latitude steppe
index_97,0,0,0,0,-0.739778865,-2.067818336,-0.443613413,0,-0.367323074,-0.837138852,0,F,Mediterranean b
index_98,0,-1.969529787,0,0,0,0,-0.863959186,0,-0.659617846,0,0,H,Sub-arctic
index_99,0,-2.281852935,0,-0.00312101,-1.017968689,-8.88053563,-0.245157336,0,0,-8.212214862,0,F,Mediterranean b
index_100,0,-2.326322787,0,-3.428686425,0,-15.31172548,0,0,0,0,0,C,Humid continental a
index_101,0,-2.551449178,0,0,0,0,0,0,-0.143299677,0,0,J,Humid continental a
index_102,0,0,0,-9.802894291,0,-3.552314041,-0.360563385,0,-0.252822227,-1.025662427,0,B,Subtropical steppe
index_103,0,0,0,-0.046094918,0,-1.080203608,0,0,0,0,0,E,Humid continental b
index_104,0,-3.159520507,4.217702937,-0.110270267,0,0,-0.508823064,0,0,-0.420795743,0,B,Humid subtropical
index_105,0,-3.274091656,4.818532057,-0.011763807,0,0,-0.322131002,-1.506642915,0,0,-6.954566647,C,Sub-arctic
index_106,0,0,0,0,0,0,0,0,-0.429049227,-1.446215018,0,A,Mid-latitude steppe
index_107,0,0,0,-4.404564162,-0.234915851,0,0,-0.693907552,0,0,-3.31426507,B,Humid subtropical
index_108,0,-2.665099584,0,0,0,-3.931629231,-0.460223418,-0.003421435,0,0,0,F,Sub-arctic
index_109,0,-4.620302648,0,0,0,0,-0.462068974,-1.045570367,0,-0.361065888,0,I,Subtropical dessert
index_110,0,0,0,-6.950946298,0,-3.651519552,0,-0.620334758,0,0,0,D,Humid subtropical
index_111,0.935533345,-0.180270982,0,0,0,-2.887053553,0,0,0,0,0,I,Mediterranean b
index_112,0.932669349,0,0,0,0,-0.740711046,0,-2.209392017,-7.415138288,-0.411364714,-2.823848759,C,Sub-arctic
index_113,0.921213364,-5.187429833,0,-9.650111363,0,-3.453108529,0,0,-2.601800142,0,0,F,Subtropical steppe
index_114,0,-2.775978029,0,-0.104937295,0,0,-0.153353881,0,0,-16.4425456,-3.116516557,B,Humid continental b
index_115,0,-2.392061413,5.023822459,0,0,-9.73802761,-0.339785512,0,0,0,0,H,Subtropical steppe
index_116,0,-2.762118224,0,0,0,0,0,-1.243510343,0,0,0,D,Mid-latitude steppe
index_117,0,-2.491852014,0,0,0,-3.27803998,-0.279760176,0,0,-12.88464221,0,J,Mid-latitude steppe
index_118,0,0,0,0,-0.661473581,0,0,0,-0.176903187,-0.106571461,0,F,Mid-latitude steppe
index_119,0.936249344,-3.594890871,4.961036399,0,0,0,-0.454071564,-1.282685964,-0.714572024,0,-8.144001101,A,Humid continental b
index_120,0,0,0,0,0,-3.091300194,-0.094685824,0,-4.765875937,-8.640877921,-5.642412766,J,Equatorial savanna w
index_121,0,-2.717766846,0,0,-0.822205479,0,0,0,0,0,0,F,Humid subtropical
index_122,0,-2.863294805,0,-0.988002651,0,0,-0.123969272,0,0,-0.060585146,0,G,Humid subtropical
index_123,0,-4.127646711,0,-0.133566934,-0.086547945,-4.10669778,0,0,0,0,0,H,Humid subtropical
index_124,0.97918841,-4.242217859,0,-9.675575184,-0.17309589,-21.07597712,0,0,0,-0.008029357,0,B,Subtropical dessert
index_125,0,0,4.891709962,0,0,0,-0.908544396,-0.627692037,0,0,0,J,Subtropical steppe
index_126,0,-2.042956752,0,-3.500471242,-0.039152642,-3.978314177,0,0,0,-11.77011825,-0.094919286,J,Humid continental a
index_127,0,-1.010703167,0,0,0,-4.620232191,0,-0.389316185,0,-3.926025124,0,D,Subtropical dessert
index_128,0,-2.963085405,0,0,0,0,0,0,0,0,0,H,Subtropical dessert
index_129,0,-3.35429146,0,-10.74505568,0,0,0,-0.164228877,-2.201594344,0,-1.700637208,F,Mediterranean b
index_130,0,-2.344938074,0,0,0,0,0,0,0,0,-1.866745958,C,Subtropical steppe
index_131,1.010347673,-2.334596248,5.748286351,-9.420936971,0,0,-0.35195079,-0.736289154,-5.312974887,-0.401933684,-1.194401016,A,mid-latitude desert
index_132,0,-2.746872437,0,0,-0.836630137,-9.547473837,0,0,-0.34367616,0,-2.586550544,J,mid-latitude desert
index_133,0,-2.656783701,0,-1.717814956,0,-4.526862298,0,0,0,0,0,D,Equatorial savanna w
index_134,0,-2.037785839,5.266858246,-0.026168469,0,0,-0.471911941,-1.35485158,0,0,0,H,Humid continental b
index_135,0,0,0,-11.02515772,-0.171035225,-0.956751767,-0.117413276,-1.010518496,-0.327496692,-2.490345589,0,F,Mid-latitude steppe
index_136,0,0,0,-0.052817093,-0.063880626,-3.96664294,0,-0.09306303,0,-0.45144659,0,F,Humid continental b
index_137,0,-5.416572129,5.836517526,0,0,0,-0.099493555,0,-0.10471787,-0.365781403,-3.377544594,J,Humid subtropical
index_138,0,-4.820802158,0,0,0,-4.550204771,0,0,-3.980286778,-0.172996139,0,E,Humid subtropical
index_139,0,-4.047446907,0,0,0,0,-0.047482655,0,-0.418297322,0,-3.812591322,D,mid-latitude desert
index_140,0,-2.911804124,5.585641721,0,0,-3.167163232,0,-0.109485918,0,0,0,E,Mid-latitude steppe
index_141,0,0,0,0,0,0,-0.570725689,-3.109607809,0,0,-4.047060206,H,Mid-latitude steppe
index_142,0,0,4.429533717,-2.938156843,0,0,-0.429464149,-0.130014527,0,0,-1.843016137,D,Humid subtropical
index_143,0,-5.307729538,5.887326292,0,0,0,-0.205611232,-2.00030964,0,0,0,F,Mid-latitude steppe
index_144,1.167250616,0,0,0,0,-0.609543465,0,0,-2.527687957,-7.826418109,-3.741401857,B,Subtropical dessert
index_145,0,0,0,-3.572256059,0,0,-0.162534227,0,-7.905643081,-2.649865537,0,B,Humid continental a
index_146,0.760079938,-1.566936045,0,0,0,0,0,-1.953846889,0,0,0,H,Mediterranean b
index_147,0,-2.455816519,0,0,0,0,0,-1.227015345,-0.593911762,0,-1.41587935,J,Humid continental b
index_148,0.996408003,-3.027763687,0,0,0,0,-0.565581241,-2.784368555,0,0,-4.707857124,G,Mid-latitude steppe
index_149,0,-3.497505395,0,0,0,0,0,-2.389435176,0,0,0,E,Humid subtropical
index_150,0,-1.085128693,5.22131775,0,0,0,-0.187956722,-0.010264305,0,-13.01324113,-7.55872383,F,Humid continental b
index_151,0,-5.313458096,4.772314432,-0.14030332,0,0,0,-0.222393271,0,0,0,E,Subtropical steppe
index_152,0.919781366,0,0,-0.079395165,0,0,0,-0.053374385,0,0,-4.056500162,F,Mid-latitude steppe
index_153,0,-5.342100883,0,0,0,0,0,-0.148490276,-3.787595098,0,0,B,Humid continental b
index_154,0,-2.196015779,5.116224586,0,0,0,-0.213379217,0,-5.453119114,-0.866142479,0,D,Mid-latitude steppe
index_155,0,-2.687275273,0,0,0,0,0,0,0,0,-8.219520748,H,Mediterranean b
index_156,0,0,0,-0.003361088,0,0,0,-0.806392896,-0.072358935,-0.40507736,0,E,Humid continental b
index_157,0,-2.364341802,0,-0.032410489,0,-4.322615657,0,0,0,0,-0.371767204,I,Subtropical steppe
index_158,0,-2.897944319,0,0,0,0,-0.480524536,0,0,0,0,C,Humid continental b
index_159,0,-1.371079398,0,-0.038172354,0,0,-0.689047977,-2.604325397,0,0,0,D,Humid continental b
index_160,0,0,4.587443934,-0.130479424,0,0,0,-2.993450933,-0.639308693,-0.151097893,0,J,Mediterranean b
index_161,0,0,0,0,-0.156610568,0,0,0,0,0,-7.634243478,C,Subtropical dessert
index_162,0,0,5.164794935,0,-0.696504892,0,-0.714770214,0,0,0,0,J,Mid-latitude steppe
index_163,0,-2.226007074,0,-3.560291923,0,0,0,-2.110658672,-0.329985841,-2.664367351,0,F,Humid continental b
index_164,0,-3.090777818,0,-0.109708901,-0.022667319,0,0,0,-0.083560105,0,-7.615363566,D,Mid-latitude steppe
index_165,0,-3.445948378,0,0,0,0,-0.215497758,0,-0.561656049,-1.373705951,0,A,Subtropical steppe
index_166,0,-2.351867977,0,-0.146197657,0,-0.01543148,-0.216910119,0,-8.571328158,0,-1.431699231,C,Humid subtropical
index_167,0,0,0,0,0,-9.88094294,0,-1.959654733,0,-0.619611649,-2.104044173,I,Humid continental a
index_168,0,-1.002868901,5.130440298,0,0,0,0,-1.39815095,-0.356121904,-1.156178748,-1.73227697,G,Subtropical dessert
index_169,0,0,0,0,0,-2.746998714,0,-2.372011644,0,0,-1.558258279,F,Subtropical dessert
index_170,0,-1.335825201,0,-0.082763358,0,0,-0.444843783,-0.876496637,0,0,-2.610280365,J,Subtropical steppe
index_171,0,-2.591642614,0,-0.00624202,-0.900510763,-9.30928162,0,-0.132751675,0,0,-0.917553098,G,Humid continental b
index_172,0,0,0,0,0,0,-0.111294347,0,0,-5.425904978,-2.309702626,B,Mediterranean b
index_173,0,-3.067863589,5.113855301,0,0,0,0,0,0,0,0,I,Humid continental a
index_174,0,-1.096880091,0,-1.059787468,0,0,0,-1.564721354,0,-0.259682317,-3.029507212,H,Subtropical steppe
index_175,0,-0.967614704,0,0,0,-2.875382317,-0.197137067,0,0,-0.051095906,0,C,mid-latitude desert
index_176,0,-1.735372761,0,-0.068182066,0,0,-0.279053996,0,0,0,0,F,Mid-latitude steppe
index_177,0,-2.385131511,0,-4.328172698,0,-2.62335162,-0.560436794,0,0,0,0,A,Subtropical dessert
index_178,0.906177384,-2.27978457,5.001314249,-0.09427135,-0.076244618,-4.725273321,-0.050979186,-2.900525432,0,0,0,A,Mid-latitude steppe
index_179,0,0,5.533595439,-1.741743228,0,-2.345584978,-0.160415686,0,-1.549407118,-9.583936652,0,J,Subtropical steppe
