Index,YIELD,GREENSNAP,EMERG,GLEAFSPOT,ANTHRAC,GOSSWILT,FUSARIUM,GIBBERELLA,NLEAFBLIGHT,BROWNRUST,TARSPOT,sector,zone
index_363,0,-2.692819195,0,-2.136559721,-0.480135029,0,0,0,-0.50670187,0,-5.142095099,I,Humid continental b
index_364,0,0,0,0,0,-2.60792014,-0.10736075,0,0,-6.111765872,0,J,Mediterranean b
index_365,0,0,0,0,0,0,-0.446074154,0,-7.940679138,0,0,G,Humid continental b
index_366,0,-0.940194774,5.491307835,-0.127111231,-0.972634051,0,-0.339079332,-1.10330286,-0.470862189,0,0,J,Humid continental b
index_367,0,-2.838347155,5.504319406,-4.73559384,0,0,-0.211966856,-1.855113544,-9.622409858,-0.024818011,0,C,Humid continental a
index_368,0,-3.634990773,0,0,0,-21.21889245,-0.144948458,0,0,-0.315482577,-1.020382325,I,Humid continental b
index_369,0,0,0,0,-0.405951076,0,0,-0.421688215,0,0,0,E,Mediterranean b
index_370,0,-2.403149258,0,-3.53636365,0,-1.165076749,0,0,-0.491171342,-0.460091701,0,H,Sub-arctic
index_371,0,-2.214631066,4.768462963,0,0,-4.783629504,0,-0.218287549,0,0,0,E,mid-latitude desert
index_372,0,-4.717688124,0,0,-0.051516634,0,-0.151067388,0,0,-0.9966588,0,G,Mid-latitude steppe
index_373,0,-1.954017048,0,0,0,-0.239187942,0,0,0,0,0,H,Mid-latitude steppe
index_374,0,-1.984008344,0,-0.02088676,0,0,0,-0.595320008,-0.696652183,0,-6.841287175,C,Sub-arctic
index_375,0,-2.487694072,4.317841124,0,0,-3.750725063,-0.642747951,0,-0.882397455,-10.78419322,0,E,Subtropical steppe
index_376,0,0,0,-0.098481592,0,-0.131167581,-0.884536975,-1.340418457,-4.573184257,-1.533225899,0,D,mid-latitude desert
index_377,0,0,5.834823901,-0.017525672,-0.96851272,0,0,-0.123855945,-0.326252118,0,0,E,Humid continental b
index_378,0.599141363,-2.497395936,4.810829119,0,0,0,0,-0.228551854,0,-13.5276368,0,I,mid-latitude desert
index_379,0,-2.701135079,5.158871722,0,0,-1.33482303,-0.133584732,-0.229920428,0,-3.360454398,0,D,Mediterranean b
index_380,0,-5.508229048,0,0,0,0,0,0,0,0,-0.110739167,I,Humid continental a
index_381,0,-3.692276347,5.81009131,0,0,-8.070682094,0,0,0,0,0,E,Humid subtropical
index_382,0,-2.056401126,4.560483653,0,0,-1.867209094,-0.591303478,-0.07937729,-0.303849778,-1.547727712,0,B,Mid-latitude steppe
index_383,0,-1.857838065,0,-0.086412234,0,0,-0.26916747,-1.169282852,-9.657445915,0,0,I,Humid subtropical
index_384,0,-1.14780282,5.074762094,0,0,0,0,0,-4.632474004,-11.51292042,0,H,Mid-latitude steppe
index_385,0,0,4.822383525,-7.994962974,0,0,-0.233858449,-1.082684112,-0.462499596,0,0,B,Sub-arctic
index_386,0,0,0,0,0,-0.655837905,0,-0.060901542,0,0,-7.681443258,B,Mid-latitude steppe
index_387,0,-1.858872248,0,-0.070342765,0,0,0,0,0,0,0,J,Subtropical dessert
index_388,0,-2.95061158,0,-4.888376768,0,0,0,0,-9.377157462,0,0,C,mid-latitude desert
index_389,0,-1.798046889,5.227823535,0,0,-0.347208303,0,0,-0.414713354,0,0,A,Humid subtropical
index_390,1.112741322,-1.053791629,0,-9.904749576,-1.042696673,0,-0.482985278,-0.489375185,0,0,-6.54864854,E,Mid-latitude steppe
index_391,0,-2.038820022,4.29858378,0,-0.471892368,-20.02793137,0,0,0,0,0,B,Mid-latitude steppe
index_392,0,-2.261169283,0,0,0,0,-0.049667987,-0.989899749,-0.31007265,0,-5.548013206,I,Humid subtropical
index_393,0,-3.887047299,0,-0.025208158,0,-3.406423583,0,0,-0.442190443,-14.81362597,-7.898562245,C,Humid subtropical
index_394,1.348948264,0,5.177826004,-1.287106054,0,-3.645683933,0,0,0,0,-6.444809024,G,Equatorial monsoon
index_395,0,-4.247946416,4.371761686,0,0,-1.805483174,-0.947985158,0,-3.076118124,-0.20730339,0,C,Equatorial savanna w
index_396,0,-5.599885967,0,0,-0.550197652,-4.643574664,0,0,0,0,0,G,Humid subtropical
index_397,0,-0.164602451,0,0,0,-18.07475519,-0.345434956,-1.342480331,0,0,-5.840651842,H,Humid continental a
index_398,0,-2.642923895,0,-0.028809324,0,-1.990660935,0,-0.231973288,-0.626167476,-0.156937425,0,J,Subtropical steppe
index_399,0,-2.122588813,5.970313942,0,0,-0.640406425,0,-1.183715975,0,0,-2.254333043,B,Humid continental b
index_400,0,-0.40354756,5.696240069,0,0,-15.5499177,0,0,-3.417034174,0,-8.162881012,A,Humid continental b
index_401,0,-1.339742334,0,-1.669958411,0,0,-0.092937559,-0.165597451,0,0,0,H,Subtropical dessert
index_402,0,-2.641537915,5.54660701,-9.77743047,0,0,-0.395628952,0,0,0,-3.962100602,G,Humid subtropical
index_403,0,0,0,0,0,-1.489137831,0,0,0,0,0,H,Humid continental b
index_404,0,0,4.252366156,0,0,0,-0.130962334,-0.091010169,-0.288914885,0,0,E,Subtropical dessert
index_405,0,0,6.071931473,0,0,-18.83697029,0,0,0,0,-4.604017608,J,Mid-latitude steppe
index_406,0,-0.411381826,6.02789721,-0.125146452,-0.576986301,0,0,-2.406858707,-4.499072072,0,0,D,mid-latitude desert
index_407,0,0,0,-0.126549866,0,0,-0.750781345,0,0,0,0,F,Mid-latitude steppe
index_408,0,-3.016306572,0,0,-0.144246575,-1.574010972,-0.977137027,-0.066375838,-4.676941315,-1.968280304,0,F,Mediterranean b
index_409,0,-2.58194075,0,0,0,0,0,0,0,0,0,I,Mid-latitude steppe
index_410,0,-2.608274381,0,0,0,0,0,-0.822887894,0,-0.2754007,0,B,Humid subtropical
index_411,0,-1.860940613,0,-0.121497576,0,-3.149656377,-0.155472423,-2.819215618,0,0,0,G,Sub-arctic
index_412,0,0,4.464196935,0,0,0,-0.031748266,0,-1.97925779,-0.412150633,-5.019375671,E,Mid-latitude steppe
index_413,0,-1.715787097,0,-9.726502827,0,0,0,0,-3.431856611,0,0,B,Mediterranean b
index_414,0,-2.899330299,0,0,0,0,-0.810799897,-1.029075369,0,-6.45469632,-0.458776549,J,Humid subtropical
index_415,0,0,5.000129606,-8.606094687,0,-14.93061793,0,0,-4.484249635,0,0,I,Mediterranean b
index_416,0,-2.800925679,0,-0.032170411,0,0,-0.742207266,-0.015738601,0,0,0,H,Subtropical steppe
index_417,0,-0.826597918,0,-0.11167368,0,0,0,0,0,0,0,E,Subtropical steppe
index_418,0,0,0,0,0,0,0,0,0,0,0,H,Mid-latitude steppe
index_419,0,-2.2839213,4.649067433,0,0,0,-0.223971923,-0.265713892,-1.341893001,-0.371282837,0,C,Humid continental a
index_420,0,-3.909961529,0,0,0,0,-0.404241548,0,-0.679926999,-0.181025495,0,B,Subtropical steppe
index_421,0,-5.055673012,6.153225498,-0.012243963,0,0,-0.191487624,-0.593848552,-8.466219988,0,-1.550348338,F,Mid-latitude steppe
index_422,0,-0.223359445,5.075946736,-0.084447455,0,0,0,0,-0.195571803,0,0,E,Humid continental b
index_423,0,-2.699749098,0,-6.849091013,0,-3.779903155,-0.264224207,-1.123921608,0,0,-2.665649949,A,Humid subtropical
index_424,0,-4.889544847,4.506563091,0,0,0,-0.557007163,-0.189547495,0,0,-4.103699941,G,Humid continental a
index_425,0,0,0,-0.040092975,0,0,-0.81765916,0,0,-0.299764194,0,F,Sub-arctic
index_426,0,-4.32814622,0,-0.090341792,0,0,0,-3.045721527,0,0,0,A,Mediterranean b
index_427,0,-0.035337064,0,-0.124865769,0,0,0,0,-3.165052746,0,0,J,Mid-latitude steppe
index_428,0,0,4.830086463,0,0,-4.544369153,-0.458993047,0,-0.42188129,-0.239248419,0,I,Equatorial rainforest
index_429,0,-4.677588223,0,0,0,0,-0.406702289,-0.052005811,0,0,0,J,Mid-latitude steppe
index_430,0,-0.058839861,0,0,-0.39976908,-16.50268656,0,0,0,0,-0.221478334,A,Subtropical steppe
index_431,0,0,0,0,0,0,0,0,0,-0.189784793,0,C,Humid subtropical
index_432,0,0,0,-2.495483805,0,0,0,0,0,-4.143552326,-7.190565547,B,Mediterranean b
index_433,0,0,4.290880843,0,0,0,0,0,0,0,0,F,Humid subtropical
index_434,0,-0.998951768,0,-9.293617864,0,-19.31335472,0,-0.219656123,0,-4.013036005,0,E,Humid subtropical
index_435,0,-2.251861639,0,-0.160231794,0,0,0,0,0,-3.273443517,0,B,Mid-latitude steppe
index_436,0,0,4.876304087,-0.784612336,-0.018545988,-1.697462813,0,-3.034105839,-0.142055103,-0.05766538,-0.980832622,F,Subtropical steppe
index_437,0.918349368,-2.821715388,0,0,-0.956148728,-19.17043939,0,0,-0.306338927,-7.654952885,0,J,Subtropical dessert
index_438,0,-2.142238283,0,0,0,0,-0.498364912,0,0,0,0,J,Humid subtropical
index_439,0,0,0,-5.321261731,0,0,-0.228915186,-0.975466625,0,0,0,J,Humid continental a
index_440,0,-2.792609796,0,0,0,0,-0.33696079,-0.17038746,0,0,-1.091571789,F,Subtropical dessert
index_441,0.957868913,-4.815073601,0,0,0,0,-0.586159031,-0.069112986,0,-0.3123389,0,D,mid-latitude desert
index_442,0,-2.369885724,0,-0.030729945,0,0,-0.377173391,0,-0.244110206,-0.041606666,0,E,Humid subtropical
index_443,0,0,6.007573704,0,0,0,0,0,0,0,-2.618190306,I,Humid continental b
index_444,0,-2.922891969,0,0,0,-0.624974945,-0.227502825,0,-0.509091182,0,0,J,Subtropical dessert
index_445,0,-4.711959567,0,0,0,-6.546251907,0,0,0,0,-2.317612567,A,Mediterranean b
index_446,0,0,0,-0.093709985,0,0,0,-1.206396598,-5.785961652,0,-5.283694439,C,Humid continental b
index_447,0,-2.867452746,0,0,0,0,-0.097745289,0,-0.475640813,-14.72789336,0,F,Mid-latitude steppe
index_448,1.339863382,0,5.754792136,-8.988052007,0,0,0,0,0,0,0,A,Humid subtropical
index_449,0,-2.153614292,0,-3.63207674,0,0,0,-1.669262542,0,0,0,D,Mid-latitude steppe
index_450,0,-2.362955822,0,-4.17538977,0,-15.45464081,-0.809085081,0,0,0,-2.380892091,F,Humid continental a
index_451,0,-2.924277949,0,0,0,0,-0.11697621,0,0,-3.476468906,0,F,mid-latitude desert
index_452,0,-2.190844865,0,0,0,-1.705178553,0,0,-0.227930738,0,-8.19120088,I,Subtropical dessert
index_453,0,0,0,-8.045890617,-0.465710372,-3.919957994,-0.08550743,0,-0.199305526,-0.067884561,0,F,Humid subtropical
index_454,0,-1.527764715,6.097335856,-0.043213985,-0.129821918,-2.337869238,0,-0.514389935,0,-2.127800252,0,A,Humid subtropical
index_455,0,-3.566248084,6.14475737,-0.059059113,0,0,0,0,0,0,-1.661087505,F,Sub-arctic
index_456,1.280811646,-0.344790566,0,-0.004321399,0,0,-0.457147491,0,-8.063305336,0,-2.784299056,A,Humid continental b
index_457,1.317151176,0,0,-0.118129383,0,0,-0.501440839,0,0,0,0,B,Mediterranean b
index_458,0,-1.801964021,6.141370119,0,0,0,0,0,-0.384747116,-13.35617157,0,H,Humid subtropical
index_459,0,-2.85220696,5.112670658,-2.483519669,0,-4.305108802,0,0,0,-0.403505522,0,E,Subtropical steppe
index_460,0,0,0,0,-0.218430528,-15.93102524,0,0,-3.802417535,-1.28669507,0,E,Mid-latitude steppe
index_461,0,-4.631759763,0,0,0,0,0,-0.142331693,0,0,-7.313284974,C,Mid-latitude steppe
index_462,0,-4.689045337,6.073625099,-0.015845128,0,0,-0.899970317,0,-6.346538559,0,-7.926882113,G,Subtropical dessert
index_463,0,-1.867145709,0,0,0,0,0,0,0,-6.626161543,0,I,Mid-latitude steppe
index_464,0,-1.996418535,0,-0.569257885,0,0,-0.124406338,0,-4.810343248,-1.272193256,0,I,mid-latitude desert
index_465,0,-2.412851122,0,0,0,0,0,0,0,0,-5.179854923,D,Humid subtropical
index_466,0,-2.039854205,0,-0.041053286,0,0,0,0,0,0,0,B,mid-latitude desert
index_467,0,0,0,-5.830538158,-0.863418787,0,-0.370406351,-0.7734029,-3.135407872,0,0,I,Humid continental b
index_468,0,-1.919889022,0,0,0,0,0,-0.948662254,0,-0.416080228,0,I,mid-latitude desert
index_469,0,0,0,0,0,-0.408934223,0,-1.843497857,-3.031650813,0,0,B,Subtropical steppe
index_470,0,0,0,-0.049215928,0,0,-0.550147899,-2.070003766,0,-10.44126277,0,G,Humid continental b
index_471,0,-1.939538491,0,0,0,-4.684423993,0,0,-0.320029246,-1.91027305,-5.604652942,D,Subtropical steppe
index_472,0,0,0,-0.072263387,0,0,-0.033059465,-0.085535873,0,0,0,J,Humid subtropical
index_473,0,0,0,-0.055457948,0,0,0,-0.802269146,-0.190593505,0,0,D,Mid-latitude steppe
index_474,0,-5.032758782,0,-0.067221755,0,0,0,0,-0.7097934,0,0,A,Subtropical dessert
index_475,0,-2.134999005,5.058177096,0,-0.842812133,0,0,0,0,0,0,F,Mid-latitude steppe
index_476,0,-2.760732243,0,0,0,0,0,0,0,0,0,J,mid-latitude desert
index_477,0,-2.606888401,0,-4.480955626,0,0,0,0,0,0,-6.775207484,J,Mid-latitude steppe
index_478,0,0,0,0,0,-2.6773618,-0.038741328,-0.160807442,0,0,-3.858261086,H,Subtropical dessert
index_479,0,0,0,0,0,-0.810152706,-0.545003452,-2.354588113,0,0,0,B,Sub-arctic
index_480,0,-3.428762706,0,-0.022327226,0,-2.399595158,-0.394398581,-0.511447023,0,-3.20093445,0,E,Humid subtropical
index_481,0,-2.992190997,0,0,0,0,0,0,0,0,0,F,Humid subtropical
index_482,0,-2.150511744,5.89918167,0,0,0,0,-0.969281001,0,0,0,J,Subtropical dessert
index_483,0,0,0,0,0,-4.410149932,-0.038304261,0,0,0,-6.340969509,C,Humid continental b
index_484,0,-2.083289874,0,0,0,0,0,0,0,0,-6.067210785,H,mid-latitude desert
index_485,0,-2.619362226,0,0,0,0,-0.572440505,0,0,-0.194164442,0,F,Sub-arctic
index_486,0,-2.511255742,4.849343806,0,0,0,0,0,-5.575745312,-11.29858889,0,G,Humid subtropical
index_487,0,-5.319186653,5.157687079,-3.799574646,0,0,-0.392553025,-0.075955856,-0.499533934,-1.141676935,0,E,Mediterranean b
index_488,0.930521352,-2.155682657,0,0,-0.692383562,0,-0.129651135,-0.645349508,0,0,0,H,Subtropical dessert
index_489,0,-2.181537222,0,0,0,0,0,-0.652706787,0,0,0,J,Humid subtropical
index_490,0,-2.346324055,0,-11.07608536,0,-2.152691476,0,-1.158973478,0,0,0,C,Equatorial monsoon
index_491,0,-4.643216878,5.107932088,-0.012003885,0,-2.538478479,0,0,-8.851616611,0,-4.76449686,A,Mid-latitude steppe
index_492,0,0,0,-8.09681826,0,0,-0.387631542,0,-8.746508441,-5.683102813,0,H,Humid subtropical
index_493,0,-2.060537857,0,0,0,-20.98070024,0,0,0,-13.74196833,0,F,Subtropical dessert
index_494,0,0,4.971698183,0,0,0,0,-0.643878052,-8.939206753,0,-2.396711972,J,mid-latitude desert
index_495,0,-2.118452083,0,0,0,-0.262335162,0,0,-5.926105879,-0.168616489,-7.454884314,B,Humid continental b
index_496,0,0,0,0,0,-0.231472202,0,-0.26277098,-0.67036975,0,0,J,Humid continental b
index_497,0.715166848,0,0,-2.399770716,0,0,0,-1.167220977,-2.764846948,-15.84241732,0,E,Mid-latitude steppe
index_498,0,0,0,0,0,0,-0.118724475,0,0,0,0,D,Humid subtropical
index_499,0,-3.503233952,0,0,0,-20.83778491,0,0,-1.816210983,0,0,C,Humid continental b
index_500,0,0,5.994024699,0,0,0,0,0,-4.0692214,0,-0.735624467,I,Humid subtropical
index_501,1.18087794,-4.511460058,0,-0.11981348,0,0,0,-0.099221613,0,0,0,A,Mediterranean b
index_502,0,-0.364376231,0,-1.992990087,0,0,0,0,0,0,0,G,Mediterranean b
index_503,0,-2.162921935,0,-9.497328435,-0.725354207,-1.759188733,-0.266342748,0,-0.078581807,-0.209493214,0,H,Sub-arctic
index_504,0,0,0,0,0,0,-0.11216848,0,-0.211751271,0,0,I,Humid continental b
index_505,0,0,0,0,0,0,0,-0.710093566,-1.14920132,-0.434942288,0,E,Mediterranean b
index_506,0,-2.425324947,4.379464623,0,0,-4.030834742,0,0,-0.542541552,-6.797626767,0,G,Humid subtropical
index_507,0,-2.593028595,0,0,0,0,-0.836522133,0,-0.042489149,-2.461341962,0,G,Humid continental a
index_508,0,0,0,0,0,0,-0.713055398,0,0,-0.45223251,0,B,Humid continental b
index_509,0,0,5.125701728,0,0,0,-0.666755372,-0.058848681,-0.472056845,0,0,A,Subtropical dessert
index_510,0.576684818,0,0,-4.200853591,0,0,-0.06627651,0,0,-2.562854656,0,D,Humid subtropical
index_511,0,0,0,0,-0.307039139,0,0,0,-0.044978298,-0.413722471,0,B,Humid continental b
index_512,0,0,4.444939591,-0.01872606,0,0,0,0,0,0,-7.577603742,C,mid-latitude desert
index_513,0,-0.474055953,0,0,0,0,0,0,0,-14.04203247,-0.656525062,D,Humid subtropical
index_514,0,-2.306673318,0,0,0,0,-0.387016357,0,0,-0.375212432,0,J,mid-latitude desert
index_515,0.756337181,0,5.091347091,-0.13216352,0,0,0,-1.410522198,-0.04,0,-0.925463039,C,Mid-latitude steppe
index_516,0,0,0,0,0,0,-0.469451199,0,0,-0.091242689,0,B,Humid continental b
index_517,0,-2.669257526,5.103193517,0,0,-3.488122239,0,0,0,-0.161317074,-2.246423102,E,Mid-latitude steppe
index_518,0,-2.084324057,4.993021751,0,0,-10.11913516,-0.20137415,-0.501146832,-1.579051992,-4.868643001,-2.05658453,B,Humid subtropical
index_519,0,-1.092962959,0,0,0,-0.918173067,-0.433155261,0,0,0,0,E,Mediterranean b
index_520,0,-2.579168789,0,-1.777635636,0,-1.003046208,0,0,-0.185615208,0,0,E,Subtropical dessert
index_521,0.891141403,0,0,-0.038652509,0,-4.083355307,0,0,-1.504939807,0,0,B,Humid continental a
index_522,0.938397342,-2.233246352,0,0,0,-4.742780176,-0.114353812,0,-0.046222872,0,0,E,Humid subtropical
index_523,0,-2.238417266,0,-3.189403702,0,0,0,0,0,-0.048906081,0,J,Equatorial monsoon
index_524,0,-4.448445926,0,-0.041533442,0,0,-0.258574764,0,0,0,-5.113775231,G,Mid-latitude steppe
index_525,0,-0.904940577,0,-0.027608935,0,0,-0.485446019,0,0,-0.454590267,0,C,Sub-arctic
index_526,0,-1.633527305,0,0,0,-4.252588238,0,0,0,0,0,I,Subtropical dessert
index_527,0.846163362,-3.371477132,0,-8.758877615,0,0,-0.041800792,0,0,0,0,H,Humid continental b
index_528,0,-0.44271889,0,-0.065061056,-0.216369863,0,0,0,0,0,0,J,mid-latitude desert
index_529,0,0,0,0,0,-6.355698134,-0.465144901,0,0,-2.968905434,-7.36992471,H,Humid subtropical
index_530,0,0,5.936441432,-2.842443754,0,0,0,-0.083483012,0,0,0,J,Subtropical dessert
index_531,0,-1.022454566,5.949990436,0,-1.020029354,0,0,0,0,0,0,B,Humid continental b
index_532,0,0,4.248514687,-8.835269079,0,0,0,-1.460180165,-4.098866274,0,0,J,mid-latitude desert
index_533,0,0,0,0,-0.927299413,0,0,-0.152595998,0,0,0,A,Mediterranean b
index_534,0,0,4.487305747,-0.024487925,0,-3.809081246,0,-1.260005341,-5.856033765,0,0,J,Mid-latitude steppe
index_535,0,-0.513227283,0,0,0,0,-0.857099923,0,-0.297626906,0,0,G,mid-latitude desert
index_536,0,0,0,-0.040573131,0,0,0,0,0,0,0,B,Humid subtropical
index_537,0,-3.394391361,0,0,0,0,-0.617025715,-0.308386112,0,-0.458519863,0,A,mid-latitude desert
index_538,0,0,0,0,0,0,0,-2.04677239,0,0,0,D,Mid-latitude steppe
index_539,0,0,0,0,0,-3.756560681,0,-0.470246258,-7.082295749,-11.59865303,0,H,Subtropical dessert
index_540,0.950489088,-2.739942535,5.894100794,0,0,0,-0.622170162,0,-0.084804679,-9.541070346,0,E,Sub-arctic
index_541,0,-0.963697571,0,-4.710130018,0,0,0,0,0,-15.07082381,-5.189294879,B,Humid subtropical
index_542,0,0,0,0,-0.686201566,0,-0.608451636,-1.111550359,-2.260884092,-0.320984011,0,I,Humid continental a
index_543,0.949669107,0,0,-1.622101867,0,-16.59796345,0,-0.28042845,-0.867575018,0,-8.23840066,E,mid-latitude desert
index_544,0,-0.109762589,4.68758212,-0.071303076,-0.333827789,0,0,0,-2.51286552,0,-7.766402861,G,Humid continental b
index_545,0,-0.88143778,0,0,0,0,-0.427618592,0,0,0,-1.400059469,I,Mid-latitude steppe
index_546,0,-2.806469602,0,-0.041773519,0,0,0,0,0,-0.200003974,0,B,Mid-latitude steppe
