Index,weight
index_1,29.47991103
index_2,35.42217541
index_3,37.49921464
index_4,16.26613379
index_5,29.47991103
index_6,66.75574089
index_7,29.47991103
index_8,53.06746236
index_9,16.26613379
index_10,27.23726126
index_11,66.75574089
index_12,37.49921464
index_13,66.75574089
index_14,53.06746236
index_15,66.75574089
index_16,16.26613379
index_17,29.47991103
index_18,53.06746236
index_19,29.47991103
index_20,75.07629842
index_21,29.47991103
index_22,27.23726126
index_23,35.42217541
index_24,53.06746236
index_25,37.49921464
index_26,37.49921464
index_27,35.42217541
index_28,75.07629842
index_29,37.49921464
index_30,53.06746236
index_31,29.47991103
index_32,58.52928443
index_33,44.09857034
index_34,37.49921464
index_35,35.42217541
index_36,27.23726126
index_37,35.42217541
index_38,29.47991103
index_39,29.47991103
index_40,37.49921464
index_41,53.06746236
index_42,66.75574089
index_43,29.47991103
index_44,37.49921464
index_45,53.06746236
index_46,35.42217541
index_47,37.49921464
index_48,29.47991103
index_49,29.47991103
index_50,58.52928443
index_51,58.52928443
index_52,75.07629842
index_53,37.49921464
index_54,75.07629842
index_55,29.47991103
index_56,44.09857034
index_57,44.09857034
index_58,75.07629842
index_59,35.42217541
index_60,53.06746236
index_61,75.07629842
index_62,66.75574089
index_63,53.06746236
index_64,66.75574089
index_65,29.47991103
index_66,29.47991103
index_67,53.06746236
index_68,66.75574089
index_69,58.52928443
index_70,35.42217541
index_71,58.52928443
index_72,75.07629842
index_73,37.49921464
index_74,35.42217541
index_75,53.06746236
index_76,37.49921464
index_77,37.49921464
index_78,27.23726126
index_79,66.75574089
index_80,75.07629842
index_81,53.06746236
index_82,27.23726126
index_83,44.09857034
index_84,53.06746236
index_85,29.47991103
index_86,16.26613379
index_87,35.42217541
index_88,37.49921464
index_89,35.42217541
index_90,16.26613379
index_91,75.07629842
index_92,75.07629842
index_93,44.09857034
index_94,66.75574089
index_95,75.07629842
index_96,44.09857034
index_97,75.07629842
index_98,27.23726126
index_99,75.07629842
index_100,66.75574089
index_101,29.47991103
index_102,37.49921464
index_103,53.06746236
index_104,37.49921464
index_105,66.75574089
index_106,44.09857034
index_107,37.49921464
index_108,75.07629842
index_109,35.42217541
index_110,16.26613379
index_111,35.42217541
index_112,66.75574089
index_113,75.07629842
index_114,37.49921464
index_115,27.23726126
index_116,16.26613379
index_117,29.47991103
index_118,75.07629842
index_119,44.09857034
index_120,29.47991103
index_121,75.07629842
index_122,58.52928443
index_123,27.23726126
index_124,37.49921464
index_125,29.47991103
index_126,29.47991103
index_127,16.26613379
index_128,27.23726126
index_129,75.07629842
index_130,66.75574089
index_131,44.09857034
index_132,29.47991103
index_133,16.26613379
index_134,27.23726126
index_135,75.07629842
index_136,75.07629842
index_137,29.47991103
index_138,53.06746236
index_139,16.26613379
index_140,53.06746236
index_141,27.23726126
index_142,16.26613379
index_143,75.07629842
index_144,37.49921464
index_145,37.49921464
index_146,27.23726126
index_147,29.47991103
index_148,58.52928443
index_149,53.06746236
index_150,75.07629842
index_151,53.06746236
index_152,75.07629842
index_153,37.49921464
index_154,16.26613379
index_155,27.23726126
index_156,53.06746236
index_157,35.42217541
index_158,66.75574089
index_159,16.26613379
index_160,29.47991103
index_161,66.75574089
index_162,29.47991103
index_163,75.07629842
index_164,16.26613379
index_165,44.09857034
index_166,66.75574089
index_167,35.42217541
index_168,58.52928443
index_169,75.07629842
index_170,29.47991103
index_171,58.52928443
index_172,37.49921464
index_173,35.42217541
index_174,27.23726126
index_175,66.75574089
index_176,75.07629842
index_177,44.09857034
index_178,44.09857034
index_179,29.47991103
index_180,29.47991103
index_181,35.42217541
index_182,27.23726126
index_183,58.52928443
index_184,58.52928443
index_185,66.75574089
index_186,16.26613379
index_187,27.23726126
index_188,53.06746236
index_189,44.09857034
index_190,58.52928443
index_191,66.75574089
index_192,66.75574089
index_193,53.06746236
index_194,58.52928443
index_195,27.23726126
index_196,35.42217541
index_197,58.52928443
index_198,75.07629842
index_199,29.47991103
index_200,44.09857034
index_201,29.47991103
index_202,37.49921464
index_203,53.06746236
index_204,37.49921464
index_205,37.49921464
index_206,58.52928443
index_207,27.23726126
index_208,27.23726126
index_209,75.07629842
index_210,44.09857034
index_211,29.47991103
index_212,27.23726126
index_213,58.52928443
index_214,58.52928443
index_215,66.75574089
index_216,58.52928443
index_217,53.06746236
index_218,29.47991103
index_219,75.07629842
index_220,29.47991103
index_221,37.49921464
index_222,16.26613379
index_223,75.07629842
index_224,27.23726126
index_225,27.23726126
index_226,58.52928443
index_227,37.49921464
index_228,66.75574089
index_229,37.49921464
index_230,44.09857034
index_231,29.47991103
index_232,53.06746236
index_233,37.49921464
index_234,53.06746236
index_235,66.75574089
index_236,75.07629842
index_237,35.42217541
index_238,75.07629842
index_239,27.23726126
index_240,37.49921464
index_241,16.26613379
index_242,29.47991103
index_243,53.06746236
index_244,44.09857034
index_245,29.47991103
index_246,53.06746236
index_247,27.23726126
index_248,29.47991103
index_249,66.75574089
index_250,58.52928443
index_251,16.26613379
index_252,35.42217541
index_253,16.26613379
index_254,16.26613379
index_255,53.06746236
index_256,35.42217541
index_257,37.49921464
index_258,44.09857034
index_259,29.47991103
index_260,66.75574089
index_261,44.09857034
index_262,58.52928443
index_263,35.42217541
index_264,66.75574089
index_265,35.42217541
index_266,27.23726126
index_267,58.52928443
index_268,16.26613379
index_269,66.75574089
index_270,44.09857034
index_271,37.49921464
index_272,53.06746236
index_273,35.42217541
index_274,35.42217541
index_275,35.42217541
index_276,37.49921464
index_277,29.47991103
index_278,29.47991103
index_279,37.49921464
index_280,29.47991103
index_281,29.47991103
index_282,44.09857034
index_283,27.23726126
index_284,27.23726126
index_285,37.49921464
index_286,53.06746236
index_287,44.09857034
index_288,58.52928443
index_289,27.23726126
index_290,16.26613379
index_291,16.26613379
index_292,66.75574089
index_293,16.26613379
index_294,16.26613379
index_295,58.52928443
index_296,66.75574089
index_297,16.26613379
index_298,16.26613379
index_299,75.07629842
index_300,53.06746236
index_301,66.75574089
index_302,16.26613379
index_303,27.23726126
index_304,58.52928443
index_305,44.09857034
index_306,37.49921464
index_307,75.07629842
index_308,58.52928443
index_309,66.75574089
index_310,44.09857034
index_311,58.52928443
index_312,29.47991103
index_313,75.07629842
index_314,16.26613379
index_315,29.47991103
index_316,66.75574089
index_317,75.07629842
index_318,37.49921464
index_319,58.52928443
index_320,44.09857034
index_321,75.07629842
index_322,16.26613379
index_323,53.06746236
index_324,58.52928443
index_325,53.06746236
index_326,35.42217541
index_327,29.47991103
index_328,16.26613379
index_329,44.09857034
index_330,29.47991103
index_331,16.26613379
index_332,58.52928443
index_333,44.09857034
index_334,75.07629842
index_335,29.47991103
index_336,16.26613379
index_337,16.26613379
index_338,53.06746236
index_339,53.06746236
index_340,53.06746236
index_341,75.07629842
index_342,58.52928443
index_343,29.47991103
index_344,53.06746236
index_345,44.09857034
index_346,27.23726126
index_347,29.47991103
index_348,58.52928443
index_349,27.23726126
index_350,66.75574089
index_351,53.06746236
index_352,37.49921464
index_353,29.47991103
index_354,29.47991103
index_355,16.26613379
index_356,16.26613379
index_357,16.26613379
index_358,27.23726126
index_359,44.09857034
index_360,66.75574089
index_361,35.42217541
index_362,29.47991103
index_363,35.42217541
index_364,29.47991103
index_365,58.52928443
index_366,29.47991103
index_367,66.75574089
index_368,35.42217541
index_369,53.06746236
index_370,27.23726126
index_371,53.06746236
index_372,58.52928443
index_373,27.23726126
index_374,66.75574089
index_375,53.06746236
index_376,16.26613379
index_377,53.06746236
index_378,35.42217541
index_379,16.26613379
index_380,35.42217541
index_381,53.06746236
index_382,37.49921464
index_383,35.42217541
index_384,27.23726126
index_385,37.49921464
index_386,37.49921464
index_387,29.47991103
index_388,66.75574089
index_389,44.09857034
index_390,53.06746236
index_391,37.49921464
index_392,35.42217541
index_393,66.75574089
index_394,58.52928443
index_395,66.75574089
index_396,58.52928443
index_397,27.23726126
index_398,29.47991103
index_399,37.49921464
index_400,44.09857034
index_401,27.23726126
index_402,58.52928443
index_403,27.23726126
index_404,53.06746236
index_405,29.47991103
index_406,16.26613379
index_407,75.07629842
index_408,75.07629842
index_409,35.42217541
index_410,37.49921464
index_411,58.52928443
index_412,53.06746236
index_413,37.49921464
index_414,29.47991103
index_415,35.42217541
index_416,27.23726126
index_417,53.06746236
index_418,27.23726126
index_419,66.75574089
index_420,37.49921464
index_421,75.07629842
index_422,53.06746236
index_423,44.09857034
index_424,58.52928443
index_425,75.07629842
index_426,44.09857034
index_427,29.47991103
index_428,35.42217541
index_429,29.47991103
index_430,44.09857034
index_431,66.75574089
index_432,37.49921464
index_433,75.07629842
index_434,53.06746236
index_435,37.49921464
index_436,75.07629842
index_437,29.47991103
index_438,29.47991103
index_439,29.47991103
index_440,75.07629842
index_441,16.26613379
index_442,53.06746236
index_443,35.42217541
index_444,29.47991103
index_445,44.09857034
index_446,66.75574089
index_447,75.07629842
index_448,44.09857034
index_449,16.26613379
index_450,75.07629842
index_451,75.07629842
index_452,35.42217541
index_453,75.07629842
index_454,44.09857034
index_455,75.07629842
index_456,44.09857034
index_457,37.49921464
index_458,27.23726126
index_459,53.06746236
index_460,53.06746236
index_461,66.75574089
index_462,58.52928443
index_463,35.42217541
index_464,35.42217541
index_465,16.26613379
index_466,37.49921464
index_467,35.42217541
index_468,35.42217541
index_469,37.49921464
index_470,58.52928443
index_471,16.26613379
index_472,29.47991103
index_473,16.26613379
index_474,44.09857034
index_475,75.07629842
index_476,29.47991103
index_477,29.47991103
index_478,27.23726126
index_479,37.49921464
index_480,53.06746236
index_481,75.07629842
index_482,29.47991103
index_483,66.75574089
index_484,27.23726126
index_485,75.07629842
index_486,58.52928443
index_487,53.06746236
index_488,27.23726126
index_489,29.47991103
index_490,66.75574089
index_491,44.09857034
index_492,27.23726126
index_493,75.07629842
index_494,29.47991103
index_495,37.49921464
index_496,29.47991103
index_497,53.06746236
index_498,16.26613379
index_499,66.75574089
index_500,35.42217541
index_501,44.09857034
index_502,58.52928443
index_503,27.23726126
index_504,35.42217541
index_505,53.06746236
index_506,58.52928443
index_507,58.52928443
index_508,37.49921464
index_509,44.09857034
index_510,16.26613379
index_511,37.49921464
index_512,66.75574089
index_513,16.26613379
index_514,29.47991103
index_515,66.75574089
index_516,37.49921464
index_517,53.06746236
index_518,37.49921464
index_519,53.06746236
index_520,53.06746236
index_521,37.49921464
index_522,53.06746236
index_523,29.47991103
index_524,58.52928443
index_525,66.75574089
index_526,35.42217541
index_527,27.23726126
index_528,29.47991103
index_529,27.23726126
index_530,29.47991103
index_531,37.49921464
index_532,29.47991103
index_533,44.09857034
index_534,29.47991103
index_535,58.52928443
index_536,37.49921464
index_537,44.09857034
index_538,16.26613379
index_539,27.23726126
index_540,53.06746236
index_541,37.49921464
index_542,35.42217541
index_543,53.06746236
index_544,58.52928443
index_545,35.42217541
index_546,37.49921464
index_547,29.47991103
index_548,58.52928443
index_549,44.09857034
index_550,37.49921464
index_551,75.07629842
index_552,58.52928443
index_553,37.49921464
index_554,27.23726126
index_555,27.23726126
index_556,35.42217541
index_557,27.23726126
index_558,66.75574089
index_559,29.47991103
index_560,35.42217541
index_561,27.23726126
index_562,44.09857034
index_563,75.07629842
index_564,35.42217541
index_565,37.49921464
index_566,58.52928443
index_567,16.26613379
index_568,29.47991103
index_569,37.49921464
index_570,27.23726126
index_571,27.23726126
index_572,58.52928443
index_573,53.06746236
index_574,35.42217541
index_575,75.07629842
index_576,75.07629842
index_577,16.26613379
index_578,27.23726126
index_579,75.07629842
index_580,44.09857034
index_581,58.52928443
index_582,27.23726126
index_583,75.07629842
index_584,58.52928443
index_585,29.47991103
index_586,37.49921464
index_587,75.07629842
index_588,75.07629842
index_589,16.26613379
index_590,29.47991103
index_591,58.52928443
index_592,37.49921464
index_593,53.06746236
index_594,37.49921464
index_595,35.42217541
index_596,35.42217541
index_597,29.47991103
index_598,53.06746236
index_599,35.42217541
index_600,35.42217541
index_601,44.09857034
index_602,29.47991103
index_603,44.09857034
index_604,16.26613379
index_605,16.26613379
index_606,44.09857034
index_607,29.47991103
index_608,75.07629842
index_609,44.09857034
index_610,35.42217541
index_611,53.06746236
index_612,16.26613379
index_613,75.07629842
index_614,16.26613379
index_615,16.26613379
index_616,27.23726126
index_617,29.47991103
index_618,66.75574089
index_619,27.23726126
index_620,75.07629842
index_621,16.26613379
index_622,66.75574089
index_623,58.52928443
index_624,53.06746236
index_625,75.07629842
index_626,44.09857034
index_627,16.26613379
index_628,75.07629842
index_629,75.07629842
index_630,29.47991103
index_631,66.75574089
index_632,66.75574089
index_633,44.09857034
index_634,58.52928443
index_635,37.49921464
index_636,37.49921464
index_637,58.52928443
index_638,44.09857034
index_639,44.09857034
index_640,75.07629842
index_641,35.42217541
index_642,27.23726126
index_643,27.23726126
index_644,29.47991103
index_645,29.47991103
index_646,53.06746236
index_647,44.09857034
index_648,16.26613379
index_649,75.07629842
index_650,66.75574089
index_651,35.42217541
index_652,44.09857034
index_653,27.23726126
index_654,53.06746236
index_655,37.49921464
index_656,37.49921464
index_657,27.23726126
index_658,29.47991103
index_659,66.75574089
index_660,75.07629842
index_661,29.47991103
index_662,75.07629842
index_663,44.09857034
index_664,27.23726126
index_665,44.09857034
index_666,27.23726126
index_667,35.42217541
index_668,75.07629842
index_669,35.42217541
index_670,75.07629842
index_671,75.07629842
index_672,29.47991103
index_673,35.42217541
index_674,44.09857034
index_675,16.26613379
index_676,53.06746236
index_677,27.23726126
index_678,27.23726126
index_679,35.42217541
index_680,29.47991103
index_681,75.07629842
index_682,27.23726126
index_683,16.26613379
index_684,66.75574089
index_685,29.47991103
index_686,27.23726126
index_687,29.47991103
index_688,37.49921464
index_689,44.09857034
index_690,75.07629842
index_691,29.47991103
index_692,35.42217541
index_693,27.23726126
index_694,27.23726126
index_695,35.42217541
index_696,29.47991103
index_697,16.26613379
index_698,75.07629842
index_699,35.42217541
index_700,29.47991103
index_701,53.06746236
index_702,27.23726126
index_703,66.75574089
index_704,37.49921464
index_705,37.49921464
index_706,58.52928443
index_707,53.06746236
index_708,75.07629842
index_709,44.09857034
index_710,44.09857034
index_711,44.09857034
index_712,29.47991103
index_713,58.52928443
index_714,37.49921464
index_715,35.42217541
index_716,29.47991103
index_717,66.75574089
index_718,37.49921464
index_719,53.06746236
index_720,35.42217541
index_721,58.52928443
index_722,53.06746236
index_723,53.06746236
index_724,35.42217541
index_725,66.75574089
index_726,35.42217541
index_727,16.26613379
index_728,58.52928443
index_729,66.75574089
index_730,27.23726126
index_731,37.49921464
index_732,37.49921464
index_733,58.52928443
index_734,66.75574089
index_735,44.09857034
index_736,44.09857034
index_737,58.52928443
index_738,58.52928443
index_739,75.07629842
