Index,weight
index_740,27.23726126
index_741,27.23726126
index_742,35.42217541
index_743,44.09857034
index_744,44.09857034
index_745,27.23726126
index_746,44.09857034
index_747,27.23726126
index_748,53.06746236
index_749,44.09857034
index_750,37.49921464
index_751,44.09857034
index_752,29.47991103
index_753,66.75574089
index_754,44.09857034
index_755,66.75574089
index_756,27.23726126
index_757,35.42217541
index_758,35.42217541
index_759,16.26613379
index_760,37.49921464
index_761,29.47991103
index_762,53.06746236
index_763,58.52928443
index_764,58.52928443
index_765,58.52928443
index_766,37.49921464
index_767,35.42217541
index_768,66.75574089
index_769,75.07629842
index_770,58.52928443
index_771,66.75574089
index_772,58.52928443
index_773,29.47991103
index_774,16.26613379
index_775,58.52928443
index_776,37.49921464
index_777,53.06746236
index_778,53.06746236
index_779,27.23726126
index_780,58.52928443
index_781,44.09857034
index_782,53.06746236
index_783,53.06746236
index_784,35.42217541
index_785,44.09857034
index_786,35.42217541
index_787,58.52928443
index_788,44.09857034
index_789,75.07629842
index_790,35.42217541
index_791,44.09857034
index_792,29.47991103
index_793,58.52928443
index_794,44.09857034
index_795,53.06746236
index_796,66.75574089
index_797,75.07629842
index_798,75.07629842
index_799,16.26613379
index_800,66.75574089
index_801,53.06746236
index_802,16.26613379
index_803,37.49921464
index_804,16.26613379
index_805,27.23726126
index_806,44.09857034
index_807,44.09857034
index_808,16.26613379
index_809,27.23726126
index_810,66.75574089
index_811,27.23726126
index_812,29.47991103
index_813,16.26613379
index_814,66.75574089
index_815,16.26613379
index_816,35.42217541
index_817,16.26613379
index_818,27.23726126
index_819,44.09857034
index_820,66.75574089
index_821,29.47991103
index_822,37.49921464
index_823,44.09857034
index_824,16.26613379
index_825,37.49921464
index_826,75.07629842
index_827,29.47991103
index_828,16.26613379
index_829,35.42217541
index_830,35.42217541
index_831,37.49921464
index_832,29.47991103
index_833,44.09857034
index_834,27.23726126
index_835,16.26613379
index_836,37.49921464
index_837,58.52928443
index_838,58.52928443
index_839,44.09857034
index_840,35.42217541
index_841,75.07629842
index_842,53.06746236
index_843,35.42217541
index_844,16.26613379
index_845,29.47991103
index_846,53.06746236
index_847,16.26613379
index_848,44.09857034
index_849,66.75574089
index_850,27.23726126
index_851,66.75574089
index_852,35.42217541
index_853,37.49921464
index_854,16.26613379
index_855,16.26613379
index_856,44.09857034
index_857,75.07629842
index_858,16.26613379
index_859,75.07629842
index_860,35.42217541
index_861,35.42217541
index_862,16.26613379
index_863,53.06746236
index_864,37.49921464
index_865,16.26613379
index_866,16.26613379
index_867,66.75574089
index_868,35.42217541
index_869,44.09857034
index_870,37.49921464
index_871,16.26613379
index_872,27.23726126
index_873,35.42217541
index_874,53.06746236
index_875,37.49921464
index_876,35.42217541
index_877,37.49921464
index_878,53.06746236
index_879,44.09857034
index_880,66.75574089
index_881,37.49921464
index_882,16.26613379
index_883,53.06746236
index_884,58.52928443
index_885,29.47991103
index_886,66.75574089
index_887,35.42217541
index_888,53.06746236
index_889,37.49921464
index_890,58.52928443
index_891,58.52928443
index_892,16.26613379
index_893,35.42217541
index_894,75.07629842
index_895,35.42217541
index_896,53.06746236
index_897,29.47991103
index_898,66.75574089
index_899,58.52928443
index_900,16.26613379
index_901,75.07629842
index_902,66.75574089
index_903,35.42217541
index_904,27.23726126
index_905,53.06746236
index_906,16.26613379
index_907,29.47991103
index_908,16.26613379
index_909,35.42217541
index_910,29.47991103
index_911,53.06746236
index_912,66.75574089
index_913,29.47991103
index_914,66.75574089
index_915,66.75574089
index_916,16.26613379
index_917,58.52928443
index_918,75.07629842
index_919,16.26613379
index_920,29.47991103
index_921,27.23726126
index_922,37.49921464
index_923,27.23726126
index_924,66.75574089
index_925,58.52928443
index_926,66.75574089
index_927,16.26613379
index_928,44.09857034
index_929,53.06746236
index_930,53.06746236
index_931,16.26613379
index_932,27.23726126
index_933,75.07629842
index_934,66.75574089
index_935,58.52928443
index_936,53.06746236
index_937,53.06746236
index_938,27.23726126
index_939,66.75574089
index_940,27.23726126
index_941,75.07629842
index_942,29.47991103
index_943,66.75574089
index_944,66.75574089
index_945,75.07629842
index_946,75.07629842
index_947,37.49921464
index_948,58.52928443
index_949,75.07629842
index_950,58.52928443
index_951,16.26613379
index_952,35.42217541
index_953,58.52928443
index_954,37.49921464
index_955,29.47991103
index_956,53.06746236
index_957,16.26613379
index_958,53.06746236
index_959,16.26613379
index_960,16.26613379
index_961,53.06746236
index_962,44.09857034
index_963,44.09857034
index_964,53.06746236
index_965,27.23726126
index_966,37.49921464
index_967,58.52928443
index_968,35.42217541
index_969,35.42217541
index_970,35.42217541
index_971,44.09857034
index_972,37.49921464
index_973,27.23726126
index_974,35.42217541
index_975,53.06746236
index_976,53.06746236
index_977,35.42217541
index_978,44.09857034
index_979,37.49921464
index_980,27.23726126
index_981,29.47991103
index_982,16.26613379
index_983,37.49921464
index_984,37.49921464
index_985,75.07629842
index_986,29.47991103
index_987,35.42217541
index_988,66.75574089
index_989,75.07629842
index_990,53.06746236
index_991,75.07629842
index_992,35.42217541
index_993,27.23726126
index_994,35.42217541
index_995,27.23726126
index_996,37.49921464
index_997,29.47991103
index_998,75.07629842
index_999,37.49921464
index_1000,53.06746236
index_1001,35.42217541
index_1002,75.07629842
index_1003,37.49921464
index_1004,53.06746236
index_1005,29.47991103
index_1006,37.49921464
index_1007,16.26613379
index_1008,44.09857034
index_1009,58.52928443
index_1010,53.06746236
index_1011,75.07629842
index_1012,53.06746236
index_1013,16.26613379
index_1014,75.07629842
index_1015,29.47991103
index_1016,75.07629842
index_1017,58.52928443
index_1018,16.26613379
index_1019,53.06746236
index_1020,44.09857034
index_1021,58.52928443
index_1022,44.09857034
index_1023,75.07629842
index_1024,16.26613379
index_1025,27.23726126
index_1026,53.06746236
index_1027,29.47991103
index_1028,29.47991103
index_1029,66.75574089
index_1030,16.26613379
index_1031,58.52928443
index_1032,66.75574089
index_1033,35.42217541
index_1034,53.06746236
index_1035,29.47991103
index_1036,66.75574089
index_1037,37.49921464
index_1038,16.26613379
index_1039,66.75574089
index_1040,27.23726126
index_1041,16.26613379
index_1042,27.23726126
index_1043,37.49921464
index_1044,53.06746236
index_1045,58.52928443
index_1046,53.06746236
index_1047,16.26613379
index_1048,44.09857034
index_1049,29.47991103
index_1050,75.07629842
index_1051,35.42217541
index_1052,44.09857034
index_1053,58.52928443
index_1054,53.06746236
index_1055,53.06746236
index_1056,37.49921464
index_1057,35.42217541
index_1058,35.42217541
index_1059,37.49921464
index_1060,35.42217541
index_1061,35.42217541
index_1062,16.26613379
index_1063,53.06746236
index_1064,66.75574089
index_1065,16.26613379
index_1066,53.06746236
index_1067,58.52928443
index_1068,66.75574089
index_1069,29.47991103
index_1070,35.42217541
index_1071,66.75574089
index_1072,58.52928443
index_1073,53.06746236
index_1074,16.26613379
index_1075,35.42217541
index_1076,66.75574089
index_1077,16.26613379
index_1078,29.47991103
index_1079,66.75574089
index_1080,44.09857034
index_1081,27.23726126
index_1082,44.09857034
index_1083,66.75574089
index_1084,37.49921464
index_1085,66.75574089
index_1086,29.47991103
index_1087,75.07629842
index_1088,27.23726126
index_1089,75.07629842
index_1090,27.23726126
index_1091,16.26613379
index_1092,27.23726126
index_1093,29.47991103
index_1094,53.06746236
index_1095,37.49921464
index_1096,29.47991103
index_1097,75.07629842
index_1098,53.06746236
index_1099,44.09857034
index_1100,35.42217541
index_1101,35.42217541
index_1102,27.23726126
index_1103,58.52928443
index_1104,66.75574089
index_1105,27.23726126
index_1106,44.09857034
index_1107,29.47991103
index_1108,29.47991103
index_1109,27.23726126
index_1110,27.23726126
index_1111,44.09857034
index_1112,16.26613379
index_1113,35.42217541
index_1114,35.42217541
index_1115,75.07629842
index_1116,37.49921464
index_1117,58.52928443
index_1118,16.26613379
index_1119,53.06746236
index_1120,16.26613379
index_1121,37.49921464
index_1122,29.47991103
index_1123,66.75574089
index_1124,16.26613379
index_1125,37.49921464
index_1126,58.52928443
index_1127,58.52928443
index_1128,66.75574089
index_1129,29.47991103
index_1130,35.42217541
index_1131,16.26613379
index_1132,44.09857034
index_1133,58.52928443
index_1134,27.23726126
index_1135,29.47991103
index_1136,35.42217541
index_1137,44.09857034
index_1138,35.42217541
index_1139,44.09857034
index_1140,44.09857034
index_1141,44.09857034
index_1142,27.23726126
index_1143,75.07629842
index_1144,44.09857034
index_1145,16.26613379
index_1146,44.09857034
index_1147,66.75574089
index_1148,37.49921464
index_1149,75.07629842
index_1150,66.75574089
index_1151,44.09857034
index_1152,37.49921464
index_1153,75.07629842
index_1154,16.26613379
index_1155,75.07629842
index_1156,53.06746236
index_1157,37.49921464
index_1158,16.26613379
index_1159,44.09857034
index_1160,27.23726126
index_1161,44.09857034
index_1162,29.47991103
index_1163,29.47991103
index_1164,37.49921464
index_1165,16.26613379
index_1166,37.49921464
index_1167,53.06746236
index_1168,53.06746236
index_1169,16.26613379
index_1170,35.42217541
index_1171,58.52928443
index_1172,29.47991103
index_1173,58.52928443
index_1174,66.75574089
index_1175,53.06746236
index_1176,16.26613379
index_1177,75.07629842
index_1178,75.07629842
index_1179,35.42217541
index_1180,35.42217541
index_1181,29.47991103
index_1182,27.23726126
index_1183,75.07629842
index_1184,37.49921464
index_1185,27.23726126
index_1186,66.75574089
index_1187,35.42217541
index_1188,35.42217541
index_1189,75.07629842
index_1190,27.23726126
index_1191,53.06746236
index_1192,29.47991103
index_1193,16.26613379
index_1194,66.75574089
index_1195,58.52928443
index_1196,66.75574089
index_1197,37.49921464
index_1198,58.52928443
index_1199,27.23726126
index_1200,37.49921464
index_1201,75.07629842
index_1202,37.49921464
index_1203,44.09857034
index_1204,37.49921464
index_1205,53.06746236
index_1206,58.52928443
index_1207,27.23726126
index_1208,66.75574089
index_1209,35.42217541
index_1210,44.09857034
index_1211,58.52928443
index_1212,35.42217541
index_1213,29.47991103
index_1214,66.75574089
index_1215,35.42217541
index_1216,37.49921464
index_1217,29.47991103
index_1218,16.26613379
index_1219,29.47991103
index_1220,75.07629842
index_1221,29.47991103
index_1222,75.07629842
index_1223,53.06746236
index_1224,37.49921464
index_1225,35.42217541
index_1226,75.07629842
index_1227,66.75574089
index_1228,37.49921464
index_1229,29.47991103
index_1230,58.52928443
index_1231,27.23726126
index_1232,58.52928443
index_1233,66.75574089
index_1234,37.49921464
index_1235,35.42217541
index_1236,58.52928443
index_1237,44.09857034
index_1238,35.42217541
index_1239,27.23726126
index_1240,27.23726126
index_1241,75.07629842
index_1242,75.07629842
index_1243,27.23726126
index_1244,75.07629842
index_1245,27.23726126
index_1246,35.42217541
index_1247,53.06746236
index_1248,27.23726126
index_1249,16.26613379
index_1250,37.49921464
index_1251,27.23726126
index_1252,27.23726126
index_1253,29.47991103
index_1254,35.42217541
index_1255,27.23726126
index_1256,35.42217541
index_1257,66.75574089
index_1258,29.47991103
index_1259,29.47991103
index_1260,66.75574089
index_1261,29.47991103
index_1262,16.26613379
index_1263,44.09857034
index_1264,53.06746236
index_1265,37.49921464
index_1266,29.47991103
index_1267,66.75574089
index_1268,58.52928443
index_1269,27.23726126
index_1270,53.06746236
index_1271,44.09857034
index_1272,66.75574089
index_1273,16.26613379
index_1274,53.06746236
index_1275,53.06746236
index_1276,16.26613379
index_1277,16.26613379
index_1278,66.75574089
index_1279,16.26613379
index_1280,53.06746236
index_1281,44.09857034
index_1282,58.52928443
index_1283,58.52928443
index_1284,16.26613379
index_1285,37.49921464
index_1286,53.06746236
index_1287,16.26613379
index_1288,75.07629842
index_1289,53.06746236
index_1290,75.07629842
index_1291,66.75574089
index_1292,75.07629842
index_1293,27.23726126
index_1294,35.42217541
index_1295,44.09857034
index_1296,66.75574089
index_1297,66.75574089
index_1298,53.06746236
index_1299,37.49921464
index_1300,75.07629842
index_1301,29.47991103
index_1302,29.47991103
index_1303,58.52928443
index_1304,58.52928443
index_1305,16.26613379
index_1306,75.07629842
index_1307,37.49921464
index_1308,58.52928443
index_1309,16.26613379
index_1310,35.42217541
index_1311,37.49921464
index_1312,58.52928443
index_1313,16.26613379
index_1314,58.52928443
index_1315,29.47991103
index_1316,58.52928443
index_1317,44.09857034
index_1318,29.47991103
index_1319,27.23726126
index_1320,29.47991103
index_1321,27.23726126
index_1322,29.47991103
index_1323,44.09857034
index_1324,37.49921464
index_1325,66.75574089
index_1326,35.42217541
index_1327,37.49921464
index_1328,44.09857034
index_1329,53.06746236
index_1330,37.49921464
index_1331,16.26613379
index_1332,16.26613379
index_1333,37.49921464
index_1334,27.23726126
index_1335,27.23726126
index_1336,27.23726126
index_1337,53.06746236
index_1338,75.07629842
index_1339,75.07629842
index_1340,16.26613379
index_1341,66.75574089
index_1342,37.49921464
index_1343,35.42217541
index_1344,66.75574089
index_1345,58.52928443
index_1346,44.09857034
index_1347,35.42217541
index_1348,53.06746236
index_1349,44.09857034
index_1350,35.42217541
index_1351,35.42217541
index_1352,75.07629842
index_1353,35.42217541
index_1354,16.26613379
index_1355,53.06746236
index_1356,16.26613379
index_1357,53.06746236
index_1358,75.07629842
index_1359,27.23726126
index_1360,66.75574089
index_1361,29.47991103
index_1362,37.49921464
index_1363,53.06746236
index_1364,37.49921464
index_1365,35.42217541
index_1366,53.06746236
index_1367,29.47991103
index_1368,53.06746236
index_1369,58.52928443
index_1370,58.52928443
index_1371,75.07629842
index_1372,37.49921464
index_1373,53.06746236
index_1374,29.47991103
index_1375,27.23726126
index_1376,35.42217541
index_1377,53.06746236
index_1378,58.52928443
index_1379,29.47991103
index_1380,58.52928443
index_1381,53.06746236
index_1382,58.52928443
index_1383,53.06746236
index_1384,53.06746236
index_1385,44.09857034
index_1386,27.23726126
index_1387,58.52928443
index_1388,35.42217541
index_1389,53.06746236
index_1390,16.26613379
index_1391,37.49921464
index_1392,44.09857034
index_1393,58.52928443
index_1394,29.47991103
index_1395,37.49921464
index_1396,35.42217541
index_1397,29.47991103
index_1398,75.07629842
index_1399,75.07629842
index_1400,16.26613379
index_1401,44.09857034
index_1402,66.75574089
index_1403,35.42217541
index_1404,44.09857034
index_1405,16.26613379
index_1406,44.09857034
index_1407,53.06746236
index_1408,16.26613379
index_1409,27.23726126
index_1410,53.06746236
index_1411,37.49921464
index_1412,29.47991103
index_1413,66.75574089
index_1414,44.09857034
index_1415,75.07629842
index_1416,66.75574089
index_1417,29.47991103
index_1418,16.26613379
index_1419,27.23726126
index_1420,44.09857034
index_1421,44.09857034
index_1422,29.47991103
index_1423,16.26613379
index_1424,53.06746236
index_1425,53.06746236
index_1426,53.06746236
index_1427,66.75574089
index_1428,16.26613379
index_1429,35.42217541
index_1430,16.26613379
index_1431,53.06746236
index_1432,35.42217541
index_1433,29.47991103
index_1434,35.42217541
index_1435,58.52928443
index_1436,37.49921464
index_1437,27.23726126
index_1438,27.23726126
index_1439,44.09857034
index_1440,75.07629842
index_1441,27.23726126
index_1442,29.47991103
index_1443,27.23726126
index_1444,27.23726126
index_1445,27.23726126
index_1446,27.23726126
index_1447,29.47991103
index_1448,16.26613379
index_1449,27.23726126
index_1450,75.07629842
index_1451,44.09857034
index_1452,27.23726126
index_1453,16.26613379
index_1454,66.75574089
